latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
19.23001,80.87498,333.09,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,304.33,2.52,D,0
19.22844,80.86578,335.02,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,304.02,3.92,D,0
19.22608,80.85206,344.88,0.48,0.4,2024-05-01,734,N,VIIRS,n,2,305.3,7.28,D,0
19.30934,81.31991,336.67,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,305.32,4.59,D,0
19.30501,81.29429,347.21,0.46,0.39,2024-05-01,734,N,VIIRS,n,2,303.82,8.27,D,0
19.26549,81.06091,345.94,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,303.61,5.1,D,0
19.23369,80.87434,330.62,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,303.02,2.52,D,0
19.23291,80.8698,332.97,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,304.24,2.52,D,0
19.59114,83.01834,339.2,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,309.8,2.51,D,0
19.58569,82.98412,357.32,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,314.59,94.09,D,0
19.31362,81.32338,343.77,0.46,0.39,2024-05-01,734,N,VIIRS,n,2,305.54,6.59,D,0
19.30933,81.2979,336.22,0.46,0.39,2024-05-01,734,N,VIIRS,n,2,303.4,2.8,D,0
18.69308,77.83752,348.92,0.49,0.49,2024-05-01,734,N,VIIRS,n,2,311.39,9.82,D,0
17.79944,73.37659,336.48,0.49,0.65,2024-05-01,734,N,VIIRS,n,2,299.57,4.35,D,0
18.69578,77.82732,344.98,0.49,0.49,2024-05-01,734,N,VIIRS,n,2,311.35,16.32,D,0
17.96917,74.15419,342.77,0.44,0.62,2024-05-01,734,N,VIIRS,n,2,309.45,2.34,D,0
19.31933,81.31332,334.61,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,304.92,4.83,D,0
19.31863,81.30917,333.46,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,304.03,4.51,D,0
19.58975,82.9444,349.19,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,309.72,5.89,D,0
19.32083,81.30028,332.0,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,303.77,2.02,D,0
19.2792,81.0533,341.27,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.1,5.48,D,0
18.7733,78.19483,346.12,0.46,0.47,2024-05-01,734,N,VIIRS,n,2,311.78,4.54,D,0
18.69333,77.76496,355.55,0.5,0.49,2024-05-01,734,N,VIIRS,n,2,316.28,19.07,D,0
19.88548,84.83656,335.11,0.39,0.36,2024-05-01,734,N,VIIRS,n,2,303.6,6.7,D,0
19.59676,82.96671,335.11,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,303.87,4.34,D,0
19.59616,82.96289,343.36,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,308.43,8.88,D,0
19.32438,81.29937,344.49,0.46,0.39,2024-05-01,734,N,VIIRS,n,2,304.51,7.82,D,0
19.60013,82.96612,336.14,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,305.37,4.34,D,0
19.59953,82.96232,343.4,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,308.11,8.88,D,0
19.59587,82.93923,338.26,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,309.03,3.45,D,0
19.6003,82.96199,337.32,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,305.18,2.8,D,0
19.59656,82.93891,337.98,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,308.88,3.61,D,0
19.32189,81.3009,337.5,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,304.58,4.66,D,0
19.32117,81.29676,330.35,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,303.26,4.66,D,0
19.2782,81.05005,337.19,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.65,7.43,D,0
19.65182,83.23945,334.99,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,307.69,3.04,D,0
19.61192,82.991,338.12,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,309.71,3.28,D,0
18.69111,77.83923,346.36,0.49,0.49,2024-05-01,734,N,VIIRS,n,2,312.34,10.32,D,0
18.69021,77.83461,344.51,0.49,0.49,2024-05-01,734,N,VIIRS,n,2,310.17,6.54,D,0
19.7498,83.83897,333.16,0.39,0.36,2024-05-01,734,N,VIIRS,l,2,304.52,2.13,D,0
18.69374,77.82906,352.46,0.49,0.49,2024-05-01,734,N,VIIRS,n,2,310.79,6.54,D,0
19.34208,81.33214,337.88,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,304.88,7.29,D,0
19.62079,82.98164,347.66,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,311.2,9.18,D,0
19.34567,81.3315,350.04,0.46,0.39,2024-05-01,734,N,VIIRS,n,2,306.03,7.29,D,0
18.99081,79.34508,342.03,0.39,0.44,2024-05-01,734,N,VIIRS,n,2,305.65,3.66,D,0
18.77388,78.19553,344.15,0.46,0.47,2024-05-01,734,N,VIIRS,n,2,312.42,5.3,D,0
19.62052,82.95844,336.56,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,309.7,5.11,D,0
19.56297,82.60439,334.96,0.41,0.37,2024-05-01,734,N,VIIRS,l,2,308.66,2.86,D,0
18.6953,77.76593,346.57,0.49,0.49,2024-05-01,734,N,VIIRS,l,2,316.97,13.91,D,0
18.6944,77.76128,345.02,0.49,0.49,2024-05-01,734,N,VIIRS,n,2,314.39,13.91,D,0
19.82402,84.2319,336.0,0.38,0.36,2024-05-01,734,N,VIIRS,l,2,306.76,2.09,D,0
19.50358,82.22263,348.73,0.42,0.38,2024-05-01,734,N,VIIRS,n,2,309.4,4.16,D,0
19.68911,83.34422,338.16,0.39,0.36,2024-05-01,734,N,VIIRS,l,2,306.98,6.02,D,0
19.39525,81.55672,343.81,0.45,0.39,2024-05-01,734,N,VIIRS,n,2,304.76,4.24,D,0
17.97,74.15378,340.52,0.44,0.62,2024-05-01,734,N,VIIRS,n,2,309.18,3.07,D,0
17.8009,73.37688,340.64,0.49,0.65,2024-05-01,734,N,VIIRS,n,2,299.82,3.98,D,0
19.64607,83.03127,332.88,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,307.11,3.23,D,0
19.63642,82.97116,344.49,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,310.13,6.02,D,0
19.31451,81.04311,336.15,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.75,3.65,D,0
18.99376,79.24809,342.08,0.4,0.44,2024-05-01,734,N,VIIRS,n,2,311.07,3.63,D,0
18.74596,77.9325,342.61,0.48,0.48,2024-05-01,734,N,VIIRS,n,2,310.83,6.7,D,0
18.74949,77.92704,335.9,0.48,0.48,2024-05-01,734,N,VIIRS,l,2,310.11,3.6,D,0
17.90055,73.77669,330.25,0.46,0.64,2024-05-01,734,N,VIIRS,l,2,303.33,2.26,D,0
19.97203,85.10421,338.82,0.39,0.36,2024-05-01,734,N,VIIRS,n,2,305.54,3.33,D,0
19.64315,82.96998,355.31,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,311.66,11.9,D,0
19.64253,82.96614,336.11,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,309.01,11.9,D,0
19.64712,82.97316,335.73,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,306.15,6.49,D,0
19.64651,82.96938,352.1,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,314.95,11.9,D,0
19.64528,82.96171,336.5,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,308.3,3.62,D,0
18.81424,78.21872,348.37,0.46,0.47,2024-05-01,734,N,VIIRS,n,2,313.46,9.95,D,0
18.81938,78.22215,367.0,0.46,0.47,2024-05-01,734,N,VIIRS,h,2,314.67,7.94,D,0
18.8202,78.22649,340.16,0.46,0.47,2024-05-01,734,N,VIIRS,n,2,312.83,7.94,D,0
18.81855,78.21781,348.41,0.46,0.47,2024-05-01,734,N,VIIRS,n,2,312.78,7.26,D,0
19.67617,83.11149,337.9,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,306.08,1.75,D,0
19.3652,81.22934,339.24,0.46,0.39,2024-05-01,734,N,VIIRS,n,2,303.57,2.45,D,0
19.67953,83.11088,349.24,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,306.72,6.93,D,0
19.65342,82.90441,340.81,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,310.5,4.4,D,0
18.36445,75.80035,341.41,0.34,0.56,2024-05-01,734,N,VIIRS,n,2,310.26,3.45,D,0
18.36955,75.79934,343.33,0.34,0.56,2024-05-01,734,N,VIIRS,n,2,311.34,3.45,D,0
19.3501,81.03189,335.3,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.43,2.66,D,0
18.89923,78.50578,338.69,0.44,0.46,2024-05-01,734,N,VIIRS,l,2,311.38,2.4,D,0
19.89591,84.39194,334.41,0.38,0.36,2024-05-01,734,N,VIIRS,n,2,303.96,2.13,D,0
18.85767,78.25912,334.5,0.46,0.47,2024-05-01,734,N,VIIRS,l,2,309.37,1.49,D,0
19.70384,83.13367,335.49,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,307.35,1.88,D,0
19.7072,83.13309,334.43,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,309.0,1.88,D,0
19.69011,83.00396,343.7,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,314.84,23.51,D,0
19.6895,83.00008,338.86,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,309.53,5.61,D,0
18.83561,78.04485,338.58,0.47,0.48,2024-05-01,734,N,VIIRS,l,2,312.69,4.99,D,0
19.1032,79.48544,346.1,0.38,0.43,2024-05-01,734,N,VIIRS,n,2,313.86,7.7,D,0
18.84411,78.06616,344.32,0.47,0.48,2024-05-01,734,N,VIIRS,n,2,312.53,4.33,D,0
18.83997,78.04393,344.74,0.47,0.48,2024-05-01,734,N,VIIRS,n,2,314.58,8.87,D,0
19.05793,79.20972,344.86,0.4,0.44,2024-05-01,734,N,VIIRS,n,2,312.88,4.37,D,0
19.05721,79.20566,344.3,0.4,0.44,2024-05-01,734,N,VIIRS,n,2,311.09,4.37,D,0
19.00351,78.90843,341.4,0.42,0.45,2024-05-01,734,N,VIIRS,n,2,313.75,4.42,D,0
18.84847,78.06524,340.65,0.47,0.48,2024-05-01,734,N,VIIRS,l,2,311.56,4.33,D,0
19.07537,79.26031,334.91,0.4,0.44,2024-05-01,734,N,VIIRS,l,2,309.51,2.33,D,0
18.86048,78.08118,340.46,0.47,0.48,2024-05-01,734,N,VIIRS,l,2,314.51,7.5,D,0
18.83717,77.95576,339.99,0.48,0.48,2024-05-01,734,N,VIIRS,l,2,310.38,3.13,D,0
19.93435,84.40011,338.85,0.38,0.36,2024-05-01,734,N,VIIRS,n,2,304.68,5.33,D,0
19.73909,83.12745,342.36,0.4,0.37,2024-05-01,734,N,VIIRS,n,2,304.19,2.5,D,0
18.84463,78.06721,346.09,0.47,0.48,2024-05-01,734,N,VIIRS,n,2,312.71,10.66,D,0
18.84032,78.04504,340.87,0.47,0.48,2024-05-01,734,N,VIIRS,l,2,313.94,8.19,D,0
19.75954,83.21221,335.64,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,308.61,3.56,D,0
19.07573,79.25998,336.05,0.39,0.44,2024-05-01,734,N,VIIRS,l,2,309.67,2.91,D,0
19.41619,81.13097,330.45,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,302.93,2.32,D,0
19.07566,79.23715,344.62,0.4,0.44,2024-05-01,734,N,VIIRS,n,2,309.62,3.78,D,0
19.77165,83.24493,334.28,0.39,0.37,2024-05-01,734,N,VIIRS,l,2,307.88,2.48,D,0
19.4213,81.13894,331.62,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,305.67,2.45,D,0
19.42054,81.13453,334.9,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,305.83,2.45,D,0
19.28806,80.38117,334.79,0.51,0.41,2024-05-01,734,N,VIIRS,l,2,307.6,2.0,D,0
19.59048,82.11245,331.9,0.42,0.38,2024-05-01,734,N,VIIRS,l,2,305.54,1.0,D,0
19.42414,81.1338,353.14,0.47,0.39,2024-05-01,734,N,VIIRS,n,2,308.84,16.05,D,0
19.42338,81.12941,334.15,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,306.57,6.09,D,0
19.80029,83.38202,336.38,0.39,0.36,2024-05-01,734,N,VIIRS,l,2,307.58,5.82,D,0
19.42775,81.13311,339.42,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,306.39,16.05,D,0
19.42699,81.12872,338.48,0.47,0.39,2024-05-01,734,N,VIIRS,n,2,306.84,6.09,D,0
18.86725,78.06711,339.11,0.47,0.48,2024-05-01,734,N,VIIRS,l,2,311.63,5.97,D,0
18.8664,78.06268,337.43,0.47,0.48,2024-05-01,734,N,VIIRS,l,2,311.68,4.81,D,0
19.55935,81.88367,338.86,0.43,0.38,2024-05-01,734,N,VIIRS,n,2,304.63,1.5,D,0
19.43116,81.10964,347.1,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.91,7.52,D,0
18.20053,74.7229,340.16,0.4,0.6,2024-05-01,734,N,VIIRS,n,2,307.05,3.39,D,0
19.81029,83.38022,341.8,0.39,0.36,2024-05-01,734,N,VIIRS,n,2,311.07,6.22,D,0
19.43399,81.10445,332.29,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,305.8,5.75,D,0
19.81421,83.38335,340.54,0.39,0.36,2024-05-01,734,N,VIIRS,l,2,309.55,3.78,D,0
19.4437,81.1391,331.84,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,304.31,3.2,D,0
19.44295,81.13474,333.58,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,306.56,3.04,D,0
19.10924,79.26062,345.74,0.39,0.44,2024-05-01,734,N,VIIRS,n,2,310.53,4.61,D,0
18.88636,78.07236,340.59,0.47,0.48,2024-05-01,734,N,VIIRS,l,2,312.95,7.51,D,0
18.88211,78.05015,341.29,0.47,0.48,2024-05-01,734,N,VIIRS,n,2,310.52,3.43,D,0
19.62312,82.1805,346.99,0.42,0.38,2024-05-01,734,N,VIIRS,n,2,312.22,6.41,D,0
19.45486,81.18238,340.05,0.46,0.39,2024-05-01,734,N,VIIRS,n,2,303.88,4.95,D,0
19.4473,81.13839,338.73,0.47,0.39,2024-05-01,734,N,VIIRS,n,2,305.91,5.15,D,0
19.44655,81.13404,341.24,0.47,0.39,2024-05-01,734,N,VIIRS,n,2,308.69,5.14,D,0
19.44198,81.10747,333.59,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.98,5.77,D,0
19.4509,81.13767,332.25,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,305.9,5.15,D,0
19.45015,81.13331,339.95,0.47,0.39,2024-05-01,734,N,VIIRS,n,2,308.26,5.14,D,0
18.43332,75.7342,339.95,0.34,0.56,2024-05-01,734,N,VIIRS,l,2,310.11,4.58,D,0
19.44846,81.10174,345.47,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,305.45,5.63,D,0
19.44771,81.09736,356.11,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,310.55,24.84,D,0
19.44695,81.09293,343.76,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,309.8,24.84,D,0
18.43974,75.73955,338.85,0.34,0.56,2024-05-01,734,N,VIIRS,l,2,311.12,3.86,D,0
19.45585,81.12304,332.3,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,304.12,3.96,D,0
19.45209,81.10113,330.94,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.16,5.63,D,0
19.45134,81.09679,350.17,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,304.34,24.84,D,0
19.45058,81.09235,348.22,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,310.13,24.84,D,0
19.45422,81.09176,345.0,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,303.99,6.8,D,0
19.45345,81.08729,331.12,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.28,3.91,D,0
19.45268,81.08276,335.06,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.09,3.91,D,0
18.06162,73.87873,339.81,0.45,0.63,2024-05-01,734,N,VIIRS,n,2,307.26,2.1,D,0
19.46989,81.16153,336.65,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,305.5,7.17,D,0
19.47423,81.16518,332.63,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,304.69,4.09,D,0
19.46221,81.0948,333.1,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,302.88,3.72,D,0
19.4643,81.08521,333.44,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.57,5.31,D,0
19.46198,81.07162,334.8,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.21,5.28,D,0
19.48593,81.19021,331.43,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,303.02,3.49,D,0
19.47466,81.12401,331.27,0.47,0.39,2024-05-01,734,N,VIIRS,l,2,303.63,2.48,D,0
19.46791,81.08447,343.13,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.44,6.42,D,0
19.46635,81.07535,341.19,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.27,13.07,D,0
19.46559,81.07088,337.75,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,308.98,13.07,D,0
19.43856,80.91304,330.98,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,305.02,3.33,D,0
19.48879,81.18521,331.05,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,303.79,3.49,D,0
19.47152,81.08374,342.6,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.1,6.42,D,0
19.46997,81.07464,348.33,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.52,13.07,D,0
19.443,80.91697,330.88,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,305.08,3.76,D,0
19.49312,81.1888,339.86,0.46,0.39,2024-05-01,734,N,VIIRS,l,2,305.13,8.03,D,0
19.47281,81.0694,332.62,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.85,7.33,D,0
20.04083,84.58829,332.54,0.38,0.36,2024-05-01,734,N,VIIRS,l,2,304.73,2.76,D,0
19.47569,81.06434,339.17,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,305.65,4.6,D,0
19.47495,81.05999,335.35,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.94,4.6,D,0
19.4854,81.09952,339.22,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.3,3.85,D,0
19.48466,81.09512,336.08,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.83,3.85,D,0
19.48159,81.07706,338.91,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.46,4.0,D,0
19.48082,81.07252,340.28,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.8,10.79,D,0
19.48006,81.06806,351.86,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.5,10.79,D,0
19.47931,81.06366,339.38,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,305.53,4.21,D,0
19.47857,81.05932,339.5,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.63,4.21,D,0
19.47783,81.05499,347.01,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.62,15.45,D,0
19.47707,81.05049,352.15,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,312.63,15.45,D,0
19.4763,81.04594,348.18,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,308.49,9.97,D,0
19.48975,81.10316,339.63,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.24,6.47,D,0
19.48901,81.09879,339.81,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,302.84,3.85,D,0
19.48597,81.08084,333.41,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.89,4.0,D,0
19.48368,81.06738,345.18,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.44,10.79,D,0
19.48219,81.05861,339.83,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,305.49,4.21,D,0
19.48145,81.05426,339.02,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,305.96,15.45,D,0
19.48068,81.04975,336.13,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,305.53,15.45,D,0
19.82161,83.10428,337.3,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,309.61,4.07,D,0
19.82101,83.10054,340.26,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,307.58,2.62,D,0
19.81442,83.05896,338.44,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,312.08,3.31,D,0
19.81778,83.05836,336.96,0.4,0.37,2024-05-01,734,N,VIIRS,l,2,310.52,3.31,D,0
19.49772,81.10613,339.1,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,302.75,6.53,D,0
19.49469,81.08824,338.21,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.27,3.18,D,0
18.57001,76.0476,341.59,0.32,0.55,2024-05-01,734,N,VIIRS,n,2,309.46,5.25,D,0
18.4156,75.27499,334.81,0.36,0.57,2024-05-01,734,N,VIIRS,l,2,308.21,1.76,D,0
19.4983,81.0875,340.98,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.18,5.06,D,0
19.49228,81.05194,342.61,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.83,10.48,D,0
19.49153,81.0475,355.99,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,309.03,10.48,D,0
20.07995,84.71308,331.74,0.38,0.36,2024-05-01,734,N,VIIRS,l,2,304.16,1.02,D,0
20.07225,84.6618,343.44,0.38,0.36,2024-05-01,734,N,VIIRS,n,2,305.07,2.72,D,0
19.49665,81.05565,339.84,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,305.46,6.93,D,0
19.4959,81.05122,348.77,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,305.76,10.48,D,0
19.49515,81.04678,350.79,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.69,10.48,D,0
19.49439,81.04234,343.17,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.33,8.45,D,0
19.49213,81.02898,343.48,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.65,7.01,D,0
19.49138,81.02452,345.57,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.51,5.37,D,0
19.49063,81.02007,344.84,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.79,5.37,D,0
20.07667,84.66858,330.98,0.38,0.36,2024-05-01,734,N,VIIRS,l,2,304.86,1.77,D,0
20.07611,84.66491,334.78,0.38,0.36,2024-05-01,734,N,VIIRS,l,2,305.01,1.77,D,0
19.50327,81.07272,341.61,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.48,5.93,D,0
19.49802,81.04166,342.54,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,305.13,5.34,D,0
19.49501,81.02383,351.84,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,308.38,15.41,D,0
19.49426,81.0194,349.62,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,308.04,15.41,D,0
19.49352,81.01502,350.24,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.03,6.85,D,0
19.47295,80.89367,336.09,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,303.59,4.03,D,0
19.49789,81.01875,367.0,0.47,0.4,2024-05-01,734,N,VIIRS,h,2,309.38,15.41,D,0
20.10744,84.85134,334.25,0.39,0.36,2024-05-01,734,N,VIIRS,n,2,301.89,3.87,D,0
20.08657,84.71196,331.73,0.38,0.36,2024-05-01,734,N,VIIRS,l,2,304.45,1.57,D,0
19.51064,81.09428,332.28,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,302.34,3.05,D,0
19.50614,81.06763,340.84,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.2,3.53,D,0
19.5054,81.06319,334.9,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.38,3.53,D,0
19.50165,81.041,336.14,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,302.38,5.34,D,0
19.49941,81.02773,348.03,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,308.11,16.09,D,0
19.49864,81.02321,354.01,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,308.88,15.41,D,0
19.49715,81.01437,348.61,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,305.34,6.85,D,0
19.47661,80.89301,331.98,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,304.46,4.03,D,0
19.49609,81.05304,346.05,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,305.76,10.23,D,0
19.49531,81.04861,355.71,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.39,10.23,D,0
19.49454,81.04418,346.54,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.49,4.8,D,0
19.49221,81.03086,334.48,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.29,6.35,D,0
19.49143,81.02641,342.07,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,306.64,6.25,D,0
19.49065,81.02196,349.01,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,308.43,6.25,D,0
19.48988,81.01757,332.85,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.88,4.33,D,0
20.09205,84.70745,333.03,0.38,0.36,2024-05-01,734,N,VIIRS,l,2,303.76,2.88,D,0
19.9184,83.57505,336.67,0.39,0.36,2024-05-01,734,N,VIIRS,l,2,304.32,7.57,D,0
19.50358,81.07451,333.77,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.05,4.53,D,0
19.49816,81.04351,340.83,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.09,4.8,D,0
19.49739,81.03907,336.77,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.82,4.8,D,0
19.49506,81.02573,341.67,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,308.27,6.25,D,0
19.49428,81.02129,352.34,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,308.62,6.25,D,0
19.49352,81.01691,351.21,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.99,4.33,D,0
19.49275,81.01254,334.61,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.68,4.33,D,0
19.47149,80.89127,334.08,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,302.53,2.76,D,0
19.49791,81.02064,367.0,0.47,0.4,2024-05-01,734,N,VIIRS,h,2,310.67,13.06,D,0
19.50565,81.065,338.73,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,304.05,9.52,D,0
19.50102,81.03841,333.02,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,302.98,9.3,D,0
19.49948,81.02962,345.42,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.43,14.36,D,0
19.4987,81.02512,346.45,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,306.87,13.06,D,0
19.49715,81.01626,354.85,0.47,0.4,2024-05-01,734,N,VIIRS,n,2,307.11,15.08,D,0
19.47595,80.89517,333.1,0.48,0.4,2024-05-01,734,N,VIIRS,l,2,305.46,6.92,D,0
19.51467,81.09531,330.64,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,301.74,4.54,D,0
19.51391,81.09096,338.79,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,303.31,4.54,D,0
19.51315,81.08657,334.47,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,302.95,3.06,D,0
19.51237,81.08211,330.62,0.47,0.4,2024-05-01,734,N,VIIRS,l,2,305.2,3.06,D,0
