latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
19.67712,83.7802,338.01,0.42,0.38,2025-03-11,746,N,VIIRS,n,2,311.24,4.51,D,0
19.75326,84.30237,338.56,0.44,0.38,2025-03-11,746,N,VIIRS,n,2,307.88,4.76,D,0
19.68111,83.78339,350.58,0.42,0.38,2025-03-11,746,N,VIIRS,n,2,312.78,6.45,D,0
19.75737,84.3059,350.85,0.44,0.38,2025-03-11,746,N,VIIRS,n,2,309.65,4.76,D,0
19.76088,84.30515,337.58,0.44,0.38,2025-03-11,746,N,VIIRS,n,2,306.92,2.43,D,0
18.02895,73.84841,346.52,0.58,0.52,2025-03-11,746,N,VIIRS,n,2,307.87,13.53,D,0
19.76382,84.30023,332.87,0.44,0.38,2025-03-11,746,N,VIIRS,l,2,307.38,2.43,D,0
19.76324,84.29603,332.95,0.44,0.38,2025-03-11,746,N,VIIRS,l,2,305.18,3.14,D,0
19.69882,83.8338,345.25,0.42,0.38,2025-03-11,746,N,VIIRS,n,2,309.87,4.69,D,0
19.6437,83.44427,335.55,0.41,0.37,2025-03-11,746,N,VIIRS,l,2,309.54,12.03,D,0
19.52737,82.63936,340.68,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,310.3,2.78,D,0
19.17216,80.31139,333.73,0.4,0.37,2025-03-11,746,N,VIIRS,l,2,306.18,2.95,D,0
19.17157,80.30766,334.26,0.4,0.37,2025-03-11,746,N,VIIRS,l,2,306.19,2.95,D,0
19.77275,84.31239,332.95,0.44,0.38,2025-03-11,746,N,VIIRS,l,2,307.95,1.61,D,0
19.69178,83.73338,346.37,0.42,0.38,2025-03-11,746,N,VIIRS,n,2,311.91,4.09,D,0
19.42659,81.91481,340.52,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,311.98,2.95,D,0
19.64223,83.36061,336.92,0.41,0.37,2025-03-11,746,N,VIIRS,n,2,311.68,3.72,D,0
19.68681,83.6484,340.73,0.42,0.37,2025-03-11,746,N,VIIRS,l,2,312.43,5.94,D,0
19.46451,82.12246,334.29,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,308.71,0.83,D,0
18.86644,78.33233,342.78,0.46,0.39,2025-03-11,746,N,VIIRS,n,2,306.52,16.6,D,0
14.56003,74.92258,331.44,0.57,0.52,2025-03-11,746,N,VIIRS,l,2,306.42,4.71,D,0
15.29631,78.69753,347.93,0.49,0.4,2025-03-11,746,N,VIIRS,n,2,308.35,7.25,D,0
15.05502,77.1645,340.97,0.4,0.45,2025-03-11,746,N,VIIRS,n,2,311.86,2.09,D,0
15.05909,77.16366,342.5,0.4,0.45,2025-03-11,746,N,VIIRS,n,2,311.62,2.09,D,0
15.16934,77.63134,340.94,0.57,0.43,2025-03-11,746,N,VIIRS,l,2,315.85,6.79,D,0
15.4908,79.52781,348.46,0.45,0.39,2025-03-11,746,N,VIIRS,n,2,309.98,11.59,D,0
15.17091,77.62926,340.18,0.57,0.43,2025-03-11,746,N,VIIRS,l,2,313.7,6.66,D,0
15.51349,79.2999,341.97,0.46,0.39,2025-03-11,746,N,VIIRS,n,2,311.1,4.07,D,0
15.45171,78.93146,331.35,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,299.7,10.0,D,0
15.599,79.38174,343.96,0.45,0.39,2025-03-11,746,N,VIIRS,n,2,312.83,12.86,D,0
15.12638,76.51841,342.75,0.44,0.46,2025-03-11,746,N,VIIRS,n,2,312.56,6.56,D,0
14.97429,75.58732,341.51,0.51,0.49,2025-03-11,746,N,VIIRS,l,2,315.73,5.63,D,0
15.18127,76.67788,345.58,0.43,0.46,2025-03-11,746,N,VIIRS,n,2,312.0,4.27,D,2
15.00753,75.51231,367.0,0.51,0.5,2025-03-11,746,N,VIIRS,h,2,316.15,12.13,D,0
15.00754,75.51388,345.49,0.51,0.5,2025-03-11,746,N,VIIRS,n,2,315.15,18.67,D,0
15.3758,77.46918,336.71,0.38,0.43,2025-03-11,746,N,VIIRS,l,2,310.59,3.68,D,0
14.99857,75.3662,343.97,0.53,0.5,2025-03-11,746,N,VIIRS,l,2,316.2,10.12,D,0
14.99766,75.36137,354.69,0.53,0.5,2025-03-11,746,N,VIIRS,n,2,318.61,10.12,D,0
15.02058,75.38216,340.29,0.52,0.5,2025-03-11,746,N,VIIRS,n,2,310.11,3.63,D,0
15.06094,75.54793,346.29,0.51,0.49,2025-03-11,746,N,VIIRS,n,2,315.12,5.22,D,0
15.73867,79.28332,337.93,0.46,0.39,2025-03-11,746,N,VIIRS,l,2,308.39,1.79,D,0
15.54695,78.14847,335.43,0.52,0.42,2025-03-11,746,N,VIIRS,n,2,303.42,1.49,D,0
15.55076,78.14773,331.24,0.52,0.42,2025-03-11,746,N,VIIRS,l,2,301.92,1.49,D,0
15.65227,78.69973,339.2,0.49,0.4,2025-03-11,746,N,VIIRS,n,2,305.19,6.98,D,0
16.12386,81.1418,345.95,0.39,0.37,2025-03-11,746,N,VIIRS,n,2,302.81,5.93,D,0
15.83868,79.25351,337.39,0.46,0.39,2025-03-11,746,N,VIIRS,l,2,309.87,4.84,D,0
15.21628,75.59821,343.86,0.5,0.49,2025-03-11,746,N,VIIRS,n,2,316.91,4.84,D,0
15.11455,75.04594,339.59,0.55,0.51,2025-03-11,746,N,VIIRS,l,2,311.53,3.6,D,0
15.11925,75.04514,337.77,0.55,0.51,2025-03-11,746,N,VIIRS,l,2,312.3,3.6,D,0
15.11622,75.04784,345.12,0.55,0.51,2025-03-11,746,N,VIIRS,n,2,313.21,5.03,D,0
15.11522,75.04267,341.95,0.55,0.51,2025-03-11,746,N,VIIRS,n,2,311.46,5.03,D,0
15.80345,78.75978,330.85,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,305.41,2.81,D,0
15.23205,75.45457,341.6,0.51,0.5,2025-03-11,746,N,VIIRS,n,2,315.25,4.53,D,0
15.83283,78.77659,332.73,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,305.85,2.77,D,0
15.08565,74.6594,337.87,0.58,0.52,2025-03-11,746,N,VIIRS,n,2,309.9,5.68,D,0
15.11398,74.75549,343.0,0.57,0.52,2025-03-11,746,N,VIIRS,n,2,310.64,5.3,D,0
15.29643,75.69892,343.39,0.49,0.49,2025-03-11,746,N,VIIRS,n,2,312.55,4.22,D,0
15.88834,78.88161,339.64,0.47,0.4,2025-03-11,746,N,VIIRS,n,2,307.66,6.72,D,0
15.20525,74.8744,339.16,0.56,0.52,2025-03-11,746,N,VIIRS,n,2,312.96,4.08,D,0
15.20587,74.87301,338.97,0.56,0.52,2025-03-11,746,N,VIIRS,n,2,313.07,3.09,D,0
15.97495,79.06064,337.32,0.46,0.39,2025-03-11,746,N,VIIRS,n,2,309.32,4.59,D,0
15.97422,79.05631,346.36,0.46,0.39,2025-03-11,746,N,VIIRS,n,2,313.71,4.59,D,0
16.14947,80.08408,334.73,0.42,0.38,2025-03-11,746,N,VIIRS,l,2,307.15,2.02,D,0
16.20061,80.26735,337.56,0.41,0.37,2025-03-11,746,N,VIIRS,n,2,309.39,1.08,D,0
15.98977,78.83843,343.46,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,311.11,8.57,D,0
16.06927,79.18076,345.1,0.46,0.39,2025-03-11,746,N,VIIRS,n,2,308.93,6.02,D,0
15.31069,74.93143,336.53,0.55,0.51,2025-03-11,746,N,VIIRS,n,2,310.34,4.34,D,0
16.00485,78.49168,337.44,0.49,0.41,2025-03-11,746,N,VIIRS,n,2,310.81,2.61,D,0
16.04279,78.69086,338.68,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,311.85,8.3,D,0
16.04198,78.68616,338.25,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,312.22,3.38,D,0
16.0121,78.46684,342.53,0.5,0.41,2025-03-11,746,N,VIIRS,l,2,313.3,4.87,D,0
16.01668,78.47121,336.04,0.5,0.41,2025-03-11,746,N,VIIRS,l,2,310.99,3.98,D,0
16.01585,78.46634,344.67,0.5,0.41,2025-03-11,746,N,VIIRS,l,2,315.12,12.1,D,0
16.05133,78.65189,337.91,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,311.84,3.25,D,0
16.08465,78.80392,340.69,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,309.58,2.87,D,0
16.06239,78.64992,340.89,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,311.4,3.93,D,0
16.06164,78.64552,340.86,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,314.3,7.9,D,0
15.4092,74.88556,344.11,0.56,0.51,2025-03-11,746,N,VIIRS,n,2,310.29,6.43,D,0
15.44426,75.02199,343.01,0.54,0.51,2025-03-11,746,N,VIIRS,n,2,312.64,8.52,D,0
15.41237,74.79751,338.38,0.56,0.52,2025-03-11,746,N,VIIRS,n,2,310.58,5.42,D,0
15.41708,74.79649,343.23,0.56,0.52,2025-03-11,746,N,VIIRS,n,2,311.59,5.42,D,0
15.41,74.88262,344.52,0.55,0.51,2025-03-11,746,N,VIIRS,n,2,309.79,4.19,D,0
15.44605,75.01865,344.88,0.54,0.51,2025-03-11,746,N,VIIRS,n,2,312.66,9.11,D,0
15.41356,74.79998,340.51,0.56,0.52,2025-03-11,746,N,VIIRS,l,2,312.15,6.73,D,0
16.12178,78.65012,351.78,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,312.26,8.79,D,0
16.12547,78.64948,340.7,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,313.16,4.29,D,0
16.42395,80.39442,345.54,0.41,0.37,2025-03-11,746,N,VIIRS,l,2,317.37,9.22,D,0
16.42798,80.39764,340.06,0.41,0.37,2025-03-11,746,N,VIIRS,l,2,314.59,8.21,D,0
16.14539,78.63282,334.57,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,308.52,3.73,D,0
16.14832,78.62771,338.04,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,308.97,3.73,D,0
15.48847,74.80733,336.86,0.56,0.51,2025-03-11,746,N,VIIRS,l,2,310.86,4.33,D,0
15.44557,74.57989,338.7,0.58,0.52,2025-03-11,746,N,VIIRS,n,2,308.01,9.16,D,0
16.1988,78.67966,334.73,0.48,0.4,2025-03-11,746,N,VIIRS,l,2,309.53,4.62,D,0
16.20247,78.67894,338.43,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,308.12,4.62,D,0
16.20173,78.67458,352.7,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,311.76,4.62,D,0
16.20099,78.67017,353.13,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,313.78,10.38,D,0
16.20025,78.66573,351.05,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,312.76,10.38,D,0
16.20468,78.66956,338.91,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,308.55,18.61,D,0
16.20393,78.6651,354.06,0.48,0.4,2025-03-11,746,N,VIIRS,n,2,312.05,18.61,D,0
15.45641,74.48976,334.17,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,308.81,3.76,D,0
15.52986,74.63786,333.79,0.57,0.52,2025-03-11,746,N,VIIRS,l,2,307.03,3.82,D,0
15.52567,74.45942,354.19,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,313.14,19.15,D,0
16.05695,77.19733,344.91,0.39,0.44,2025-03-11,746,N,VIIRS,l,2,316.77,4.32,D,0
15.56491,74.42845,340.09,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,308.28,9.21,D,0
16.0739,77.2614,343.72,0.38,0.43,2025-03-11,746,N,VIIRS,n,2,315.13,2.61,D,0
16.62904,80.42992,347.52,0.41,0.37,2025-03-11,746,N,VIIRS,n,2,309.05,6.71,D,0
15.58335,74.48031,333.62,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,307.5,1.58,D,0
15.58289,74.45213,343.16,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,310.27,5.0,D,0
15.68824,74.92347,338.71,0.55,0.51,2025-03-11,746,N,VIIRS,l,2,312.48,5.99,D,0
16.14036,77.17095,343.57,0.39,0.44,2025-03-11,746,N,VIIRS,n,2,313.63,1.69,D,0
15.66431,74.56506,341.51,0.58,0.52,2025-03-11,746,N,VIIRS,n,2,311.4,4.8,D,0
15.6633,74.5597,345.52,0.58,0.52,2025-03-11,746,N,VIIRS,n,2,310.35,4.8,D,0
15.5807,73.93609,346.91,0.64,0.54,2025-03-11,746,N,VIIRS,n,2,312.4,20.07,D,0
16.17736,77.21169,342.53,0.39,0.44,2025-03-11,746,N,VIIRS,n,2,314.69,2.07,D,0
16.19579,77.24527,344.94,0.38,0.43,2025-03-11,746,N,VIIRS,n,2,315.8,4.94,D,0
16.1848,77.18433,347.74,0.39,0.44,2025-03-11,746,N,VIIRS,n,2,313.5,5.06,D,0
16.1888,77.18359,344.95,0.39,0.44,2025-03-11,746,N,VIIRS,n,2,312.24,5.06,D,0
15.58056,73.94006,346.13,0.63,0.54,2025-03-11,746,N,VIIRS,n,2,313.46,15.3,D,0
15.57938,73.93407,340.11,0.64,0.54,2025-03-11,746,N,VIIRS,n,2,309.48,7.78,D,0
15.65866,74.28596,339.17,0.6,0.53,2025-03-11,746,N,VIIRS,n,2,309.16,7.57,D,0
16.01745,76.15108,341.83,0.45,0.47,2025-03-11,746,N,VIIRS,n,2,316.19,3.25,D,0
15.66594,73.87191,343.32,0.32,0.55,2025-03-11,746,N,VIIRS,n,2,310.31,3.28,D,0
15.74407,74.25687,347.44,0.6,0.53,2025-03-11,746,N,VIIRS,n,2,309.62,7.0,D,0
15.66561,73.87289,346.81,0.32,0.55,2025-03-11,746,N,VIIRS,n,2,310.94,4.4,D,0
16.02828,75.47675,341.07,0.5,0.49,2025-03-11,746,N,VIIRS,n,2,312.53,2.11,D,0
16.0757,75.42522,345.71,0.5,0.49,2025-03-11,746,N,VIIRS,n,2,317.37,4.63,D,0
16.41834,77.16084,342.18,0.38,0.44,2025-03-11,746,N,VIIRS,l,2,315.51,3.91,D,0
16.05103,74.94554,339.22,0.54,0.51,2025-03-11,746,N,VIIRS,l,2,310.26,2.75,D,0
16.53568,77.59448,336.65,0.54,0.42,2025-03-11,746,N,VIIRS,l,2,310.25,6.29,D,0
17.01576,80.292,331.41,0.41,0.37,2025-03-11,746,N,VIIRS,n,2,304.51,1.64,D,0
16.77481,78.81615,339.74,0.47,0.39,2025-03-11,746,N,VIIRS,n,2,314.64,3.18,D,0
17.30764,82.03391,336.85,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,308.09,2.35,D,3
17.0185,80.20093,349.45,0.41,0.37,2025-03-11,746,N,VIIRS,n,2,309.3,9.03,D,0
17.35381,82.18144,335.4,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,307.42,3.36,D,0
17.35658,82.17729,332.03,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,306.45,2.33,D,0
17.36664,82.10917,337.87,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,309.89,3.63,D,0
16.04826,74.4102,339.49,0.58,0.52,2025-03-11,746,N,VIIRS,l,2,310.52,3.7,D,0
16.56181,77.07733,344.39,0.39,0.44,2025-03-11,746,N,VIIRS,n,2,314.75,4.38,D,0
17.38277,82.01412,336.21,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,306.92,2.67,D,0
16.0629,74.27731,344.03,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,314.93,9.53,D,0
16.06183,74.27166,342.75,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,310.88,5.41,D,0
17.4025,82.12172,341.96,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,306.96,3.6,D,0
17.40195,82.11811,339.43,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,306.17,2.91,D,0
16.06771,74.27618,342.33,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,309.18,9.53,D,0
16.06664,74.27053,335.69,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,308.48,5.41,D,0
17.39817,82.07072,336.53,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,308.51,2.69,D,0
17.44753,82.19942,342.88,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,313.69,5.58,D,0
16.60302,77.11806,341.47,0.38,0.43,2025-03-11,746,N,VIIRS,n,2,316.42,4.89,D,0
16.06516,74.27554,345.71,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,315.07,30.84,D,0
17.6102,83.20508,349.53,0.39,0.37,2025-03-11,746,N,VIIRS,n,2,313.91,8.95,D,2
16.16189,74.64405,343.63,0.56,0.51,2025-03-11,746,N,VIIRS,n,2,314.27,9.51,D,0
16.16656,74.64293,352.57,0.56,0.51,2025-03-11,746,N,VIIRS,n,2,311.3,9.51,D,0
17.4938,82.25834,337.28,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,306.04,1.89,D,0
17.49326,82.25474,335.41,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,306.14,1.89,D,0
17.46925,82.09601,331.71,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,306.37,2.12,D,0
17.47694,82.12432,337.73,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,311.62,6.48,D,0
17.47639,82.12072,338.12,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,311.44,4.55,D,0
17.38234,81.46264,339.58,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,309.2,3.43,D,0
17.38566,81.46209,330.86,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,304.43,1.14,D,0
16.65326,77.05275,341.04,0.39,0.44,2025-03-11,746,N,VIIRS,l,2,314.42,3.31,D,0
16.99565,79.01755,340.2,0.45,0.39,2025-03-11,746,N,VIIRS,l,2,312.9,4.83,D,0
16.50299,76.19221,344.72,0.44,0.46,2025-03-11,746,N,VIIRS,n,2,314.84,3.18,D,0
16.99923,79.01691,339.17,0.45,0.39,2025-03-11,746,N,VIIRS,l,2,313.35,3.76,D,0
17.63441,83.04196,342.4,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,308.06,2.89,D,0
17.49627,82.11742,336.98,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,310.28,1.69,D,0
17.45949,81.87578,332.35,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,305.58,1.65,D,0
16.09391,73.95409,333.41,0.62,0.54,2025-03-11,746,N,VIIRS,n,2,307.94,5.15,D,0
17.14141,79.83611,336.93,0.42,0.38,2025-03-11,746,N,VIIRS,l,2,308.48,3.11,D,0
17.45176,81.58405,350.47,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,310.4,7.35,D,0
17.50391,81.90131,335.17,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,308.78,2.05,D,0
17.46002,81.57152,334.75,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,308.19,3.47,D,0
17.08877,79.27335,339.91,0.44,0.38,2025-03-11,746,N,VIIRS,n,2,303.17,3.33,D,0
17.5122,81.88886,344.52,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,310.16,4.13,D,0
17.51165,81.88526,336.19,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,309.27,3.6,D,0
17.44639,81.41764,333.69,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,307.77,4.28,D,0
16.55894,76.19041,341.18,0.44,0.46,2025-03-11,746,N,VIIRS,n,2,314.24,2.42,D,0
16.08877,73.74148,347.65,0.32,0.55,2025-03-11,746,N,VIIRS,n,2,311.87,2.84,D,0
16.08817,73.73848,338.56,0.32,0.55,2025-03-11,746,N,VIIRS,n,2,309.05,2.84,D,0
17.57698,82.2037,342.97,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,312.57,4.19,D,0
17.45242,81.39065,341.04,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,306.31,2.7,D,0
17.4563,81.39368,343.27,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,308.76,5.58,D,0
17.32032,80.53198,334.6,0.4,0.37,2025-03-11,746,N,VIIRS,n,2,304.64,2.24,D,0
16.08763,73.65674,348.16,0.32,0.55,2025-03-11,746,N,VIIRS,n,2,314.93,4.78,D,0
17.06415,78.95358,346.69,0.46,0.39,2025-03-11,746,N,VIIRS,n,2,314.89,6.56,D,0
17.54917,81.93083,340.79,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,307.29,3.39,D,0
17.40867,81.02345,338.81,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,308.25,2.58,D,0
17.47409,81.4204,336.19,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,308.62,3.91,D,0
17.41202,81.02291,344.91,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,306.83,3.79,D,0
17.08846,79.03226,340.83,0.45,0.39,2025-03-11,746,N,VIIRS,l,2,313.99,7.86,D,0
16.18511,74.04839,345.62,0.61,0.53,2025-03-11,746,N,VIIRS,n,2,311.68,7.05,D,0
17.58921,82.14981,333.03,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,306.6,2.7,D,0
17.48362,81.45989,330.37,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,304.89,3.9,D,0
17.47968,81.43446,332.44,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,305.09,1.63,D,0
17.08707,78.98011,340.03,0.45,0.39,2025-03-11,746,N,VIIRS,l,2,312.82,4.41,D,0
17.60677,82.221,336.12,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,309.23,3.2,D,0
16.127,73.67081,353.53,0.32,0.55,2025-03-11,746,N,VIIRS,n,2,312.62,4.11,D,0
17.48902,81.40676,344.77,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,308.85,2.33,D,0
17.29994,80.18807,331.54,0.41,0.37,2025-03-11,746,N,VIIRS,l,2,306.36,1.98,D,0
17.50073,81.43834,334.38,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,307.83,3.2,D,0
17.50517,81.44509,338.63,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,307.09,3.64,D,0
17.45067,81.07269,334.36,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,306.29,1.87,D,0
17.42996,80.9405,338.22,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,308.1,2.81,D,0
17.68995,82.59382,342.53,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,311.22,3.72,D,0
17.62074,82.11133,333.29,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,307.7,3.4,D,0
17.24936,79.74419,340.05,0.42,0.38,2025-03-11,746,N,VIIRS,l,2,311.12,5.4,D,0
17.6274,82.08803,333.89,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,308.47,2.04,D,0
17.71241,82.63809,336.44,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,309.96,1.73,D,0
17.6305,82.09058,336.25,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,308.74,4.19,D,0
17.07531,78.66819,337.87,0.47,0.4,2025-03-11,746,N,VIIRS,l,2,311.0,3.51,D,0
17.68113,82.40468,334.33,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,307.39,3.97,D,0
17.68059,82.40107,342.76,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,309.16,3.97,D,0
17.68005,82.39746,341.32,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,310.73,2.42,D,0
17.6795,82.39385,335.81,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,309.86,2.42,D,0
17.63436,82.09364,346.06,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,307.8,4.19,D,0
17.45897,80.96151,349.04,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,310.78,7.74,D,0
17.38528,80.50072,335.55,0.4,0.37,2025-03-11,746,N,VIIRS,n,2,305.65,2.15,D,0
17.68336,82.39692,332.48,0.39,0.36,2025-03-11,746,N,VIIRS,l,2,307.09,1.22,D,0
17.63713,82.08948,337.88,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,305.72,1.4,D,0
17.46231,80.96096,338.4,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,304.77,1.27,D,0
17.15368,79.08194,341.14,0.45,0.39,2025-03-11,746,N,VIIRS,l,2,313.36,5.65,D,0
17.69163,82.40665,340.18,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,306.09,1.95,D,0
17.10998,78.761,344.23,0.46,0.39,2025-03-11,746,N,VIIRS,n,2,312.15,4.96,D,0
17.66079,82.13363,342.43,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,309.65,3.37,D,0
17.66024,82.13003,334.2,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,307.6,3.37,D,0
17.65806,82.11562,342.03,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,309.15,3.22,D,0
17.65587,82.10122,336.91,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,309.94,1.7,D,0
17.65755,82.08984,337.34,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,311.75,2.7,D,0
17.71742,82.46548,342.53,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,308.48,1.72,D,0
17.17647,79.06487,338.0,0.45,0.39,2025-03-11,746,N,VIIRS,l,2,312.41,5.56,D,0
16.29599,74.24406,343.06,0.59,0.53,2025-03-11,746,N,VIIRS,n,2,311.46,4.17,D,0
17.72073,82.46484,339.97,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,311.58,4.55,D,0
17.63676,81.90828,333.21,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,304.64,1.27,D,0
17.63511,81.89747,335.3,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,305.79,4.23,D,0
17.63456,81.89385,350.93,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,313.11,7.83,D,0
17.11823,78.67833,339.37,0.47,0.4,2025-03-11,746,N,VIIRS,n,2,310.07,3.53,D,0
17.49514,80.95148,343.26,0.39,0.36,2025-03-11,746,N,VIIRS,n,2,312.1,9.73,D,0
17.69544,82.20573,342.66,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,311.07,7.81,D,0
16.90185,77.36875,340.92,0.55,0.43,2025-03-11,746,N,VIIRS,l,2,312.97,3.88,D,0
17.68019,82.08238,349.42,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,308.36,6.91,D,0
17.68295,82.07822,336.01,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,307.13,2.17,D,0
16.85015,77.03252,341.65,0.39,0.44,2025-03-11,746,N,VIIRS,l,2,314.27,4.06,D,0
17.41573,80.34426,332.95,0.4,0.37,2025-03-11,746,N,VIIRS,n,2,306.18,0.87,D,0
17.19503,79.0006,339.34,0.45,0.39,2025-03-11,746,N,VIIRS,l,2,311.72,3.17,D,0
16.35581,74.34637,343.88,0.58,0.52,2025-03-11,746,N,VIIRS,n,2,312.14,3.79,D,0
17.6852,82.04825,346.32,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,310.46,3.54,D,0
17.68465,82.04464,344.36,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,308.78,3.54,D,0
16.36164,74.35084,338.91,0.58,0.52,2025-03-11,746,N,VIIRS,l,2,312.78,5.41,D,0
17.6907,82.06213,367.0,0.38,0.36,2025-03-11,746,N,VIIRS,h,2,310.29,12.76,D,0
17.69507,82.091,346.09,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,308.42,3.45,D,0
17.69016,82.05852,347.71,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,312.64,12.76,D,0
17.68851,82.0477,335.56,0.38,0.36,2025-03-11,746,N,VIIRS,l,2,306.7,3.54,D,0
17.69402,82.06159,345.49,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,306.35,4.92,D,0
17.69347,82.05798,339.11,0.38,0.36,2025-03-11,746,N,VIIRS,n,2,307.38,4.92,D,0
