latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
22.88984,78.27082,354.33,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,317.78,13.85,D,0
22.89435,78.27026,342.63,0.49,0.49,2025-04-10,825,N,VIIRS,l,2,313.42,13.85,D,0
22.78719,77.31505,352.33,0.43,0.46,2025-04-10,825,N,VIIRS,n,2,320.71,11.03,D,0
22.89885,78.26971,344.45,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,312.23,4.13,D,0
22.91159,78.30254,346.18,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,313.42,8.24,D,0
22.48164,74.74555,345.97,0.46,0.39,2025-04-10,825,N,VIIRS,l,2,319.89,14.9,D,0
22.57173,75.41023,351.99,0.5,0.41,2025-04-10,825,N,VIIRS,n,2,320.23,12.9,D,0
22.57487,75.40483,341.58,0.5,0.41,2025-04-10,825,N,VIIRS,l,2,316.1,8.32,D,0
22.56492,75.29786,344.77,0.49,0.41,2025-04-10,825,N,VIIRS,n,2,316.08,9.55,D,0
23.34262,82.51463,337.64,0.46,0.64,2025-04-10,825,N,VIIRS,n,2,302.68,2.37,D,0
22.93182,78.31979,343.32,0.5,0.49,2025-04-10,825,N,VIIRS,n,2,311.69,6.21,D,0
22.91837,78.19904,344.7,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,312.39,22.03,D,0
23.22992,81.18604,335.77,0.38,0.59,2025-04-10,825,N,VIIRS,l,2,307.11,3.26,D,0
22.93471,78.30462,351.11,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,315.02,10.63,D,0
22.93417,78.29977,345.24,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,314.2,10.63,D,0
22.92286,78.19848,355.34,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,318.55,22.03,D,0
22.92788,78.20271,344.24,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,313.3,6.48,D,0
22.92303,78.15961,350.69,0.48,0.48,2025-04-10,825,N,VIIRS,n,2,311.67,10.93,D,0
23.37366,82.66799,335.74,0.47,0.64,2025-04-10,825,N,VIIRS,n,2,297.39,6.59,D,0
23.34785,82.36729,336.2,0.45,0.63,2025-04-10,825,N,VIIRS,n,2,303.32,2.88,D,0
22.93452,78.22132,339.43,0.49,0.48,2025-04-10,825,N,VIIRS,l,2,312.06,5.38,D,0
22.93237,78.20216,342.36,0.49,0.48,2025-04-10,825,N,VIIRS,l,2,313.43,6.48,D,0
22.94717,78.29326,344.98,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,312.32,10.95,D,0
22.94662,78.28841,346.88,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,316.98,10.95,D,0
22.93685,78.20161,339.89,0.49,0.48,2025-04-10,825,N,VIIRS,l,2,313.75,11.8,D,0
22.93631,78.1968,346.25,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,315.33,8.78,D,0
22.93252,78.16325,346.78,0.48,0.48,2025-04-10,825,N,VIIRS,n,2,314.25,15.76,D,0
22.94079,78.19624,347.75,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,315.56,8.78,D,0
22.53788,74.91796,345.52,0.47,0.4,2025-04-10,825,N,VIIRS,l,2,320.48,16.08,D,0
22.94364,78.18127,347.33,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,314.48,17.04,D,0
22.96236,78.30619,344.24,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,311.42,7.48,D,0
22.96181,78.30132,347.23,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,313.54,27.45,D,0
22.96126,78.29644,352.49,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,322.1,27.45,D,0
22.7729,76.69918,348.64,0.39,0.44,2025-04-10,825,N,VIIRS,l,2,320.96,13.31,D,0
21.80322,69.8659,350.18,0.4,0.37,2025-04-10,825,N,VIIRS,n,2,322.51,10.04,D,0
22.93427,78.2033,340.15,0.49,0.48,2025-04-10,825,N,VIIRS,l,2,311.22,8.94,D,0
22.93021,78.16487,341.82,0.48,0.48,2025-04-10,825,N,VIIRS,l,2,314.0,14.22,D,0
22.94793,78.28975,367.0,0.49,0.49,2025-04-10,825,N,VIIRS,h,2,316.6,21.84,D,0
22.93824,78.19792,356.54,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,315.73,18.67,D,0
22.9357,78.17388,342.25,0.49,0.48,2025-04-10,825,N,VIIRS,l,2,314.72,11.22,D,0
22.77226,76.6989,347.61,0.39,0.44,2025-04-10,825,N,VIIRS,l,2,320.82,11.13,D,0
23.33974,82.5155,340.26,0.46,0.64,2025-04-10,825,N,VIIRS,n,2,302.83,2.7,D,0
23.23072,81.18887,335.68,0.38,0.59,2025-04-10,825,N,VIIRS,l,2,309.4,3.54,D,0
22.9412,78.18292,349.98,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,315.17,8.77,D,0
22.94069,78.17812,343.51,0.49,0.48,2025-04-10,825,N,VIIRS,l,2,314.76,7.87,D,0
22.94568,78.18237,342.6,0.49,0.48,2025-04-10,825,N,VIIRS,l,2,314.39,8.77,D,0
22.91745,77.91929,336.4,0.47,0.48,2025-04-10,825,N,VIIRS,l,2,309.86,6.25,D,0
22.96302,78.30267,348.76,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,313.07,15.16,D,0
22.9625,78.29778,352.58,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,320.3,15.16,D,0
23.3697,82.66868,333.96,0.47,0.64,2025-04-10,825,N,VIIRS,n,2,297.83,4.18,D,0
23.30897,81.91332,336.49,0.42,0.61,2025-04-10,825,N,VIIRS,n,2,304.24,1.46,D,0
23.2554,81.28228,332.98,0.39,0.59,2025-04-10,825,N,VIIRS,l,2,305.2,2.38,D,0
22.96753,78.30209,343.97,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,312.93,15.16,D,0
22.96701,78.29719,345.72,0.49,0.49,2025-04-10,825,N,VIIRS,n,2,313.54,15.16,D,0
22.71364,76.03343,349.71,0.54,0.42,2025-04-10,825,N,VIIRS,n,2,315.68,10.16,D,0
22.98161,78.30526,351.78,0.5,0.49,2025-04-10,825,N,VIIRS,n,2,309.92,7.59,D,0
22.78172,76.53383,351.02,0.39,0.44,2025-04-10,825,N,VIIRS,n,2,317.5,13.45,D,0
22.78125,76.52988,345.7,0.39,0.44,2025-04-10,825,N,VIIRS,l,2,317.94,9.83,D,0
22.98613,78.30467,344.97,0.5,0.49,2025-04-10,825,N,VIIRS,n,2,310.49,7.59,D,0
22.62276,75.14954,343.22,0.49,0.4,2025-04-10,825,N,VIIRS,l,2,316.01,3.99,D,0
22.50533,74.19893,338.82,0.44,0.38,2025-04-10,825,N,VIIRS,n,2,313.7,1.1,D,0
22.50194,74.17373,341.92,0.44,0.38,2025-04-10,825,N,VIIRS,l,2,314.79,4.59,D,0
22.44385,73.72072,350.02,0.42,0.38,2025-04-10,825,N,VIIRS,n,2,320.35,11.39,D,0
23.29563,81.11454,331.53,0.38,0.58,2025-04-10,825,N,VIIRS,l,2,305.67,2.04,D,0
22.7514,76.04973,342.48,0.54,0.42,2025-04-10,825,N,VIIRS,l,2,317.47,19.99,D,0
22.75075,76.04442,342.43,0.54,0.42,2025-04-10,825,N,VIIRS,l,2,314.26,19.99,D,0
23.41446,82.4067,346.04,0.46,0.63,2025-04-10,825,N,VIIRS,n,2,303.63,6.34,D,0
22.67035,75.37293,344.35,0.5,0.41,2025-04-10,825,N,VIIRS,l,2,318.35,5.95,D,0
22.19365,74.39052,345.6,0.45,0.39,2025-04-10,825,N,VIIRS,l,2,320.22,2.63,D,0
22.67411,75.37239,340.49,0.5,0.41,2025-04-10,825,N,VIIRS,l,2,315.4,5.95,D,0
22.67288,75.33289,344.35,0.5,0.41,2025-04-10,825,N,VIIRS,l,2,316.85,6.72,D,0
22.67662,75.33234,342.96,0.5,0.41,2025-04-10,825,N,VIIRS,l,2,316.78,6.72,D,0
22.4652,73.74682,350.61,0.42,0.38,2025-04-10,825,N,VIIRS,l,2,321.45,11.87,D,0
22.4516,73.64857,345.04,0.42,0.38,2025-04-10,825,N,VIIRS,n,2,314.57,4.59,D,0
22.78149,76.09969,342.43,0.55,0.42,2025-04-10,825,N,VIIRS,l,2,317.39,10.99,D,0
23.34047,81.12389,346.16,0.38,0.58,2025-04-10,825,N,VIIRS,n,2,305.89,2.56,D,0
23.34011,81.12015,332.89,0.38,0.58,2025-04-10,825,N,VIIRS,l,2,305.49,2.56,D,0
22.94693,77.40096,345.89,0.44,0.46,2025-04-10,825,N,VIIRS,l,2,317.09,17.64,D,0
22.94641,77.3966,352.0,0.43,0.46,2025-04-10,825,N,VIIRS,n,2,318.07,17.56,D,0
22.68161,75.25289,343.28,0.49,0.4,2025-04-10,825,N,VIIRS,l,2,317.75,6.54,D,0
22.96533,77.5213,345.85,0.44,0.46,2025-04-10,825,N,VIIRS,n,2,313.43,25.06,D,0
22.96482,77.51691,342.92,0.44,0.46,2025-04-10,825,N,VIIRS,l,2,313.22,16.26,D,0
22.9512,77.40051,344.9,0.44,0.46,2025-04-10,825,N,VIIRS,l,2,317.69,13.84,D,0
22.94615,77.35755,356.91,0.43,0.46,2025-04-10,825,N,VIIRS,n,2,317.4,14.94,D,0
22.9504,77.35702,356.64,0.43,0.46,2025-04-10,825,N,VIIRS,n,2,314.58,14.94,D,0
22.9499,77.35277,344.82,0.43,0.46,2025-04-10,825,N,VIIRS,l,2,315.9,14.16,D,0
22.76009,75.8036,342.17,0.53,0.42,2025-04-10,825,N,VIIRS,l,2,315.48,4.93,D,0
22.95415,77.35227,346.43,0.43,0.46,2025-04-10,825,N,VIIRS,n,2,314.29,9.75,D,0
22.72694,75.45467,350.28,0.5,0.41,2025-04-10,825,N,VIIRS,n,2,317.24,21.45,D,0
22.73071,75.45412,353.79,0.5,0.41,2025-04-10,825,N,VIIRS,n,2,320.92,21.45,D,0
19.97029,83.57784,367.0,0.5,0.66,2025-04-10,825,N,VIIRS,h,2,302.6,177.72,D,0
19.31914,77.3018,339.9,0.39,0.44,2025-04-10,825,N,VIIRS,l,2,312.13,2.6,D,0
19.96993,83.57367,208.0,0.5,0.66,2025-04-10,825,N,VIIRS,l,2,303.8,148.67,D,0
19.34589,77.48804,346.6,0.4,0.44,2025-04-10,825,N,VIIRS,n,2,314.55,7.41,D,0
19.63577,79.90084,341.63,0.57,0.52,2025-04-10,825,N,VIIRS,n,2,307.43,4.03,D,0
19.63457,79.88987,337.27,0.57,0.52,2025-04-10,825,N,VIIRS,l,2,307.61,2.54,D,0
19.64057,79.90025,337.43,0.57,0.52,2025-04-10,825,N,VIIRS,l,2,307.63,3.23,D,0
19.64478,79.89416,333.16,0.57,0.52,2025-04-10,825,N,VIIRS,l,2,307.84,3.23,D,0
19.64418,79.88871,334.25,0.57,0.52,2025-04-10,825,N,VIIRS,l,2,308.51,3.14,D,0
19.79826,81.09998,333.42,0.34,0.56,2025-04-10,825,N,VIIRS,l,2,305.24,2.52,D,0
19.30019,76.79341,347.99,0.54,0.42,2025-04-10,825,N,VIIRS,n,2,317.27,10.53,D,0
19.30411,76.79287,348.61,0.54,0.42,2025-04-10,825,N,VIIRS,n,2,316.8,10.53,D,0
19.34958,77.05542,340.6,0.56,0.43,2025-04-10,825,N,VIIRS,l,2,312.05,5.19,D,0
18.88558,73.59541,340.49,0.4,0.37,2025-04-10,825,N,VIIRS,n,2,311.19,2.35,D,0
18.8293,73.09461,332.35,0.39,0.36,2025-04-10,825,N,VIIRS,l,2,304.14,1.51,D,0
19.7126,79.72173,336.47,0.55,0.51,2025-04-10,825,N,VIIRS,l,2,311.16,8.13,D,0
19.84906,81.0259,333.18,0.34,0.56,2025-04-10,825,N,VIIRS,n,2,302.84,1.61,D,0
19.66179,79.17168,351.77,0.51,0.49,2025-04-10,825,N,VIIRS,n,2,311.88,9.51,D,0
19.77147,80.08445,347.91,0.59,0.53,2025-04-10,825,N,VIIRS,n,2,308.54,6.5,D,0
19.10518,74.63019,344.72,0.43,0.38,2025-04-10,825,N,VIIRS,n,2,316.87,4.81,D,0
19.99136,82.02228,344.07,0.39,0.6,2025-04-10,825,N,VIIRS,n,2,302.07,6.42,D,0
19.497,77.47577,338.53,0.4,0.44,2025-04-10,825,N,VIIRS,l,2,312.9,2.3,D,0
19.02841,73.95892,340.35,0.41,0.37,2025-04-10,825,N,VIIRS,l,2,315.2,3.52,D,0
18.95861,73.42701,341.58,0.39,0.37,2025-04-10,825,N,VIIRS,l,2,311.97,2.93,D,0
19.76534,79.63132,342.3,0.55,0.51,2025-04-10,825,N,VIIRS,n,2,307.94,4.9,D,0
18.96142,73.42274,342.45,0.39,0.37,2025-04-10,825,N,VIIRS,n,2,311.95,5.62,D,0
19.84424,80.29688,331.78,0.61,0.53,2025-04-10,825,N,VIIRS,l,2,304.53,3.13,D,0
19.76706,79.6042,333.29,0.54,0.51,2025-04-10,825,N,VIIRS,l,2,306.42,2.53,D,0
19.63472,78.46726,341.85,0.46,0.47,2025-04-10,825,N,VIIRS,n,2,310.48,7.78,D,0
20.19168,83.57111,339.89,0.5,0.66,2025-04-10,825,N,VIIRS,n,2,297.34,4.98,D,0
20.19205,83.57242,334.74,0.5,0.66,2025-04-10,825,N,VIIRS,n,2,297.31,4.34,D,0
19.01881,73.3329,350.31,0.39,0.36,2025-04-10,825,N,VIIRS,n,2,314.7,12.96,D,0
19.03983,73.383,339.09,0.39,0.37,2025-04-10,825,N,VIIRS,l,2,311.58,5.72,D,0
20.16513,82.5482,340.35,0.43,0.62,2025-04-10,825,N,VIIRS,n,2,303.7,8.12,D,0
19.9067,79.94113,337.56,0.58,0.52,2025-04-10,825,N,VIIRS,l,2,310.6,3.56,D,0
20.08029,81.521,335.72,0.37,0.58,2025-04-10,825,N,VIIRS,n,2,305.36,3.81,D,0
20.07992,81.51732,341.61,0.37,0.58,2025-04-10,825,N,VIIRS,n,2,306.67,5.51,D,0
19.70143,78.09499,338.47,0.44,0.46,2025-04-10,825,N,VIIRS,l,2,311.52,3.92,D,0
19.13235,73.80811,343.76,0.4,0.37,2025-04-10,825,N,VIIRS,l,2,318.27,6.93,D,0
19.70568,78.09431,340.93,0.44,0.46,2025-04-10,825,N,VIIRS,l,2,311.01,3.92,D,0
19.56282,76.94952,346.28,0.56,0.43,2025-04-10,825,N,VIIRS,n,2,315.3,13.54,D,0
19.35462,75.0097,339.7,0.44,0.39,2025-04-10,825,N,VIIRS,l,2,314.69,4.2,D,0
19.08879,73.12016,333.73,0.39,0.36,2025-04-10,825,N,VIIRS,l,2,307.99,0.82,D,0
19.76846,78.27467,344.47,0.45,0.47,2025-04-10,825,N,VIIRS,n,2,311.57,6.44,D,0
19.7578,78.18315,351.37,0.44,0.46,2025-04-10,825,N,VIIRS,n,2,310.31,5.27,D,0
19.75731,78.17896,349.1,0.44,0.46,2025-04-10,825,N,VIIRS,n,2,310.26,5.17,D,0
19.75619,78.13216,335.5,0.44,0.46,2025-04-10,825,N,VIIRS,l,2,310.37,3.67,D,0
19.71606,77.65195,345.7,0.41,0.45,2025-04-10,825,N,VIIRS,n,2,313.98,5.88,D,0
20.18103,81.85805,330.23,0.39,0.59,2025-04-10,825,N,VIIRS,l,2,302.61,1.6,D,0
20.2591,82.43115,332.13,0.42,0.61,2025-04-10,825,N,VIIRS,n,2,301.69,1.83,D,0
19.87693,78.8242,345.86,0.49,0.48,2025-04-10,825,N,VIIRS,n,2,311.03,10.55,D,0
20.14498,81.22705,330.3,0.35,0.57,2025-04-10,825,N,VIIRS,l,2,301.97,1.83,D,0
19.21004,73.67109,337.76,0.4,0.37,2025-04-10,825,N,VIIRS,l,2,312.26,5.09,D,0
19.9126,79.05315,339.4,0.5,0.49,2025-04-10,825,N,VIIRS,l,2,312.01,8.78,D,0
19.79764,78.00786,345.22,0.43,0.46,2025-04-10,825,N,VIIRS,n,2,311.97,6.95,D,0
20.04657,80.11209,340.25,0.59,0.53,2025-04-10,825,N,VIIRS,n,2,308.07,2.51,D,0
20.00681,79.7555,348.7,0.56,0.52,2025-04-10,825,N,VIIRS,n,2,310.86,11.43,D,0
20.05129,80.06538,333.77,0.59,0.53,2025-04-10,825,N,VIIRS,l,2,308.56,3.44,D,0
19.88265,78.56637,341.06,0.47,0.48,2025-04-10,825,N,VIIRS,l,2,312.93,5.98,D,0
19.88237,78.5677,339.02,0.47,0.48,2025-04-10,825,N,VIIRS,l,2,312.24,6.45,D,0
20.05428,80.06857,336.77,0.59,0.53,2025-04-10,825,N,VIIRS,l,2,309.03,4.04,D,0
20.05368,80.06287,337.59,0.59,0.53,2025-04-10,825,N,VIIRS,l,2,308.61,4.04,D,0
20.05308,79.82501,339.48,0.57,0.52,2025-04-10,825,N,VIIRS,l,2,310.01,7.81,D,0
20.02691,79.32395,341.6,0.53,0.5,2025-04-10,825,N,VIIRS,n,2,309.33,4.37,D,0
20.30783,81.95791,334.82,0.39,0.6,2025-04-10,825,N,VIIRS,n,2,303.2,3.25,D,0
20.30745,81.95408,339.07,0.39,0.6,2025-04-10,825,N,VIIRS,n,2,306.6,3.76,D,0
20.11666,80.09611,337.79,0.59,0.53,2025-04-10,825,N,VIIRS,n,2,307.6,2.48,D,0
20.08492,79.80438,335.5,0.57,0.52,2025-04-10,825,N,VIIRS,l,2,309.65,4.31,D,0
20.03156,79.32342,339.49,0.53,0.5,2025-04-10,825,N,VIIRS,n,2,308.08,3.67,D,0
20.0976,79.87556,335.6,0.57,0.52,2025-04-10,825,N,VIIRS,l,2,310.38,4.01,D,0
20.10793,79.92511,336.13,0.58,0.52,2025-04-10,825,N,VIIRS,l,2,309.1,5.09,D,0
19.30177,73.58054,356.58,0.4,0.37,2025-04-10,825,N,VIIRS,n,2,313.15,7.25,D,0
19.30067,73.57296,340.0,0.4,0.37,2025-04-10,825,N,VIIRS,l,2,314.36,5.44,D,0
20.10358,79.84113,341.98,0.57,0.52,2025-04-10,825,N,VIIRS,n,2,309.99,5.43,D,0
19.30515,73.58001,349.29,0.4,0.37,2025-04-10,825,N,VIIRS,n,2,311.41,7.25,D,0
19.78033,77.03604,343.91,0.57,0.43,2025-04-10,825,N,VIIRS,l,2,317.28,4.91,D,0
19.46534,74.6613,343.17,0.43,0.38,2025-04-10,825,N,VIIRS,n,2,314.48,5.73,D,0
20.12235,79.87819,343.74,0.57,0.52,2025-04-10,825,N,VIIRS,n,2,309.54,5.23,D,0
19.29223,73.41957,340.23,0.4,0.37,2025-04-10,825,N,VIIRS,l,2,313.14,12.29,D,0
19.29169,73.41579,350.75,0.4,0.37,2025-04-10,825,N,VIIRS,n,2,317.08,12.29,D,0
19.27198,73.28076,344.59,0.39,0.36,2025-04-10,825,N,VIIRS,l,2,316.72,26.59,D,0
19.27144,73.27704,343.89,0.39,0.36,2025-04-10,825,N,VIIRS,l,2,318.1,21.76,D,0
20.30171,81.5096,347.8,0.37,0.58,2025-04-10,825,N,VIIRS,n,2,307.21,4.59,D,0
20.12522,79.81638,341.34,0.57,0.52,2025-04-10,825,N,VIIRS,n,2,310.06,7.2,D,0
19.93189,78.15897,338.84,0.44,0.46,2025-04-10,825,N,VIIRS,l,2,313.1,5.53,D,0
19.28581,73.3283,340.36,0.39,0.37,2025-04-10,825,N,VIIRS,l,2,311.73,2.86,D,0
19.28526,73.32456,339.94,0.39,0.37,2025-04-10,825,N,VIIRS,l,2,313.18,2.86,D,0
19.28917,73.32777,339.4,0.39,0.37,2025-04-10,825,N,VIIRS,l,2,310.28,2.86,D,0
20.07728,79.18996,345.09,0.52,0.5,2025-04-10,825,N,VIIRS,n,2,312.16,9.08,D,0
20.07669,79.18496,338.64,0.52,0.5,2025-04-10,825,N,VIIRS,l,2,312.2,9.08,D,0
19.38851,73.84608,341.96,0.41,0.37,2025-04-10,825,N,VIIRS,n,2,308.73,1.74,D,0
20.12446,79.81921,343.25,0.57,0.52,2025-04-10,825,N,VIIRS,n,2,309.76,6.29,D,0
20.07579,79.1868,345.57,0.52,0.5,2025-04-10,825,N,VIIRS,n,2,312.84,8.41,D,0
20.0804,79.18622,343.17,0.52,0.5,2025-04-10,825,N,VIIRS,n,2,312.1,8.41,D,0
19.58067,75.00774,349.32,0.45,0.39,2025-04-10,825,N,VIIRS,n,2,318.75,12.64,D,0
20.2015,80.13022,353.58,0.6,0.53,2025-04-10,825,N,VIIRS,n,2,311.87,21.28,D,0
20.44891,82.45287,332.02,0.43,0.62,2025-04-10,825,N,VIIRS,l,2,305.37,2.9,D,0
20.08675,78.91199,347.19,0.5,0.49,2025-04-10,825,N,VIIRS,n,2,314.05,9.06,D,0
20.16786,79.59289,352.65,0.55,0.51,2025-04-10,825,N,VIIRS,n,2,308.58,12.86,D,0
20.16724,79.58726,333.91,0.55,0.51,2025-04-10,825,N,VIIRS,l,2,307.07,4.51,D,0
20.46146,82.34142,333.38,0.42,0.61,2025-04-10,825,N,VIIRS,n,2,301.78,2.76,D,0
20.12218,79.06062,337.77,0.51,0.49,2025-04-10,825,N,VIIRS,l,2,310.17,6.84,D,0
20.23699,80.04464,334.21,0.59,0.53,2025-04-10,825,N,VIIRS,l,2,308.99,7.96,D,0
20.24062,80.0326,335.37,0.59,0.53,2025-04-10,825,N,VIIRS,l,2,308.99,3.09,D,0
20.09027,78.66688,339.49,0.48,0.48,2025-04-10,825,N,VIIRS,l,2,314.47,6.23,D,0
20.71007,84.53923,335.07,0.58,0.7,2025-04-10,825,N,VIIRS,n,2,297.67,5.74,D,0
19.38307,73.20903,335.3,0.39,0.36,2025-04-10,825,N,VIIRS,l,2,309.69,4.01,D,0
19.68226,75.27046,349.42,0.46,0.39,2025-04-10,825,N,VIIRS,n,2,322.22,11.63,D,0
19.6466,75.01091,344.58,0.45,0.39,2025-04-10,825,N,VIIRS,n,2,314.52,5.75,D,0
20.26019,80.00531,333.02,0.59,0.53,2025-04-10,825,N,VIIRS,l,2,307.59,1.52,D,0
19.40044,73.10302,339.01,0.39,0.36,2025-04-10,825,N,VIIRS,n,2,308.0,5.16,D,0
19.98096,77.42616,340.99,0.4,0.44,2025-04-10,825,N,VIIRS,l,2,315.23,8.65,D,0
20.34777,80.66217,340.48,0.32,0.55,2025-04-10,825,N,VIIRS,n,2,306.76,2.62,D,0
20.70957,84.53706,341.3,0.58,0.7,2025-04-10,825,N,VIIRS,n,2,297.56,3.97,D,0
19.76357,75.48596,342.7,0.47,0.4,2025-04-10,825,N,VIIRS,l,2,317.67,10.6,D,0
20.31131,79.83926,353.09,0.57,0.52,2025-04-10,825,N,VIIRS,n,2,310.86,9.03,D,0
20.53853,81.98478,340.06,0.4,0.6,2025-04-10,825,N,VIIRS,n,2,300.92,5.28,D,0
20.53815,81.98086,356.7,0.4,0.6,2025-04-10,825,N,VIIRS,n,2,302.21,5.28,D,0
20.19512,78.53385,343.5,0.47,0.48,2025-04-10,825,N,VIIRS,l,2,315.24,10.15,D,0
20.57286,81.93423,336.2,0.39,0.6,2025-04-10,825,N,VIIRS,n,2,302.75,2.87,D,0
20.57248,81.93037,334.9,0.39,0.6,2025-04-10,825,N,VIIRS,n,2,302.97,2.87,D,0
19.54044,73.54588,340.68,0.4,0.37,2025-04-10,825,N,VIIRS,l,2,314.23,6.03,D,0
19.71787,74.69604,347.55,0.44,0.38,2025-04-10,825,N,VIIRS,n,2,321.32,7.87,D,0
20.57146,81.93271,338.26,0.39,0.6,2025-04-10,825,N,VIIRS,n,2,302.6,2.6,D,0
20.57666,81.92836,331.94,0.39,0.6,2025-04-10,825,N,VIIRS,l,2,303.09,2.38,D,0
19.60661,73.69016,340.22,0.4,0.37,2025-04-10,825,N,VIIRS,l,2,312.79,6.05,D,0
20.57804,81.76584,367.0,0.39,0.59,2025-04-10,825,N,VIIRS,h,2,304.09,8.31,D,0
20.23676,78.51536,341.03,0.47,0.48,2025-04-10,825,N,VIIRS,l,2,313.95,8.13,D,0
19.98901,76.39552,343.6,0.53,0.42,2025-04-10,825,N,VIIRS,l,2,318.35,15.78,D,0
19.55983,73.24503,342.49,0.39,0.37,2025-04-10,825,N,VIIRS,n,2,309.58,5.93,D,0
19.55929,73.24127,350.33,0.39,0.36,2025-04-10,825,N,VIIRS,n,2,313.59,5.93,D,0
20.96677,86.01405,351.7,0.72,0.76,2025-04-10,825,N,VIIRS,n,2,292.08,12.51,D,2
20.3416,78.95224,340.49,0.5,0.49,2025-04-10,825,N,VIIRS,l,2,315.0,9.97,D,0
20.62868,81.55179,335.35,0.37,0.58,2025-04-10,825,N,VIIRS,l,2,306.87,4.89,D,0
20.36548,79.11906,344.93,0.52,0.5,2025-04-10,825,N,VIIRS,n,2,313.47,9.9,D,0
20.67088,81.86038,337.95,0.39,0.59,2025-04-10,825,N,VIIRS,n,2,305.06,2.59,D,0
20.67643,81.85998,338.17,0.39,0.59,2025-04-10,825,N,VIIRS,n,2,306.02,2.59,D,0
20.63059,81.5527,336.87,0.37,0.58,2025-04-10,825,N,VIIRS,n,2,306.76,5.51,D,0
20.12104,76.84719,347.13,0.56,0.43,2025-04-10,825,N,VIIRS,l,2,318.77,23.12,D,0
20.19667,77.40469,343.53,0.4,0.44,2025-04-10,825,N,VIIRS,l,2,317.12,30.3,D,0
20.1962,77.40081,351.2,0.4,0.44,2025-04-10,825,N,VIIRS,l,2,328.07,30.3,D,0
20.67583,81.85756,339.6,0.39,0.59,2025-04-10,825,N,VIIRS,n,2,306.69,5.08,D,0
20.04496,76.11248,350.56,0.51,0.41,2025-04-10,825,N,VIIRS,n,2,318.68,16.14,D,0
19.79234,74.14158,348.84,0.42,0.37,2025-04-10,825,N,VIIRS,n,2,320.39,4.01,D,0
20.68245,81.46685,336.89,0.37,0.58,2025-04-10,825,N,VIIRS,l,2,308.05,2.46,D,0
20.45995,79.34342,337.66,0.54,0.5,2025-04-10,825,N,VIIRS,l,2,311.17,8.86,D,0
20.45937,79.33822,339.01,0.53,0.5,2025-04-10,825,N,VIIRS,l,2,311.83,5.33,D,0
20.9106,83.88763,352.74,0.53,0.67,2025-04-10,825,N,VIIRS,n,2,296.24,9.76,D,0
20.46405,79.33762,350.6,0.53,0.5,2025-04-10,825,N,VIIRS,n,2,310.86,5.33,D,0
20.50761,79.68874,357.17,0.56,0.52,2025-04-10,825,N,VIIRS,n,2,311.34,8.95,D,0
20.50702,79.6833,338.99,0.56,0.52,2025-04-10,825,N,VIIRS,n,2,308.44,8.95,D,0
20.22533,77.26401,343.7,0.4,0.44,2025-04-10,825,N,VIIRS,l,2,318.22,8.8,D,0
20.5124,79.68818,336.13,0.56,0.52,2025-04-10,825,N,VIIRS,l,2,308.75,8.95,D,0
20.20171,77.00771,345.78,0.57,0.43,2025-04-10,825,N,VIIRS,l,2,320.27,19.65,D,0
19.91876,74.71776,347.32,0.44,0.38,2025-04-10,825,N,VIIRS,n,2,317.97,11.08,D,0
20.29234,77.53579,345.33,0.41,0.45,2025-04-10,825,N,VIIRS,l,2,317.9,7.14,D,0
20.92784,83.37566,337.86,0.49,0.65,2025-04-10,825,N,VIIRS,n,2,299.13,4.96,D,0
19.82559,73.8109,339.15,0.41,0.37,2025-04-10,825,N,VIIRS,l,2,313.24,5.64,D,0
20.35154,77.81203,345.91,0.43,0.46,2025-04-10,825,N,VIIRS,n,2,315.17,8.78,D,0
20.33076,77.59906,367.0,0.42,0.45,2025-04-10,825,N,VIIRS,h,2,318.22,28.99,D,0
20.33029,77.59505,347.04,0.42,0.45,2025-04-10,825,N,VIIRS,n,2,318.62,18.67,D,0
20.92795,83.37592,341.01,0.49,0.65,2025-04-10,825,N,VIIRS,n,2,299.63,4.85,D,0
20.7346,81.25463,334.92,0.36,0.57,2025-04-10,825,N,VIIRS,l,2,307.63,2.34,D,0
